date,hour,day_of_week,XGB_demand
2023-03-03 07:00:00,7,4,12.0
2023-03-03 07:00:00,7,4,12.0
2023-03-03 07:00:00,7,4,12.0
2023-03-03 07:00:00,7,4,12.0
2023-03-03 07:00:00,8,4,13.0
2023-03-03 07:00:00,8,4,23.0
2023-03-03 07:00:00,8,4,23.0
2023-03-03 07:00:00,8,4,23.0
2023-03-03 07:00:00,8,4,23.0
2023-03-03 07:00:00,8,4,23.0
2023-03-03 07:00:00,8,4,23.0
2023-03-03 07:00:00,8,4,23.0
2023-03-03 07:00:00,8,4,23.0
2023-03-03 07:00:00,8,4,23.0
2023-03-03 07:00:00,8,4,23.0
2023-03-03 07:00:00,8,4,23.0
2023-03-03 07:00:00,8,4,23.0
2023-03-03 07:00:00,8,4,23.0
2023-03-03 07:00:00,8,4,23.0
2023-03-03 07:00:00,8,4,23.0
2023-03-03 07:00:00,8,4,23.0
2023-03-03 07:00:00,8,4,23.0
2023-03-03 07:00:00,8,4,23.0
2023-03-03 07:00:00,8,4,23.0
2023-03-03 07:00:00,8,4,23.0
2023-03-03 07:00:00,8,4,23.0
2023-03-03 07:00:00,8,4,23.0
2023-03-03 09:00:00,9,4,22.0
2023-03-03 09:00:00,9,4,13.0
2023-03-03 09:00:00,9,4,13.0
2023-03-03 09:00:00,9,4,13.0
2023-03-03 09:00:00,9,4,13.0
2023-03-03 09:00:00,9,4,13.0
2023-03-03 09:00:00,9,4,13.0
2023-03-03 09:00:00,9,4,13.0
2023-03-03 09:00:00,9,4,13.0
2023-03-03 09:00:00,9,4,13.0
2023-03-03 09:00:00,9,4,13.0
2023-03-03 09:00:00,9,4,13.0
2023-03-03 09:00:00,9,4,13.0
2023-03-03 09:00:00,10,4,13.0
2023-03-03 09:00:00,10,4,16.0
2023-03-03 09:00:00,10,4,16.0
2023-03-03 09:00:00,10,4,16.0
2023-03-03 09:00:00,10,4,16.0
2023-03-03 09:00:00,10,4,16.0
2023-03-03 09:00:00,10,4,16.0
2023-03-03 09:00:00,10,4,16.0
2023-03-03 09:00:00,10,4,16.0
2023-03-03 09:00:00,10,4,16.0
2023-03-03 09:00:00,10,4,16.0
2023-03-03 09:00:00,10,4,16.0
2023-03-03 09:00:00,10,4,16.0
2023-03-03 09:00:00,10,4,16.0
2023-03-03 09:00:00,10,4,16.0
2023-03-03 09:00:00,10,4,16.0
2023-03-03 09:00:00,11,4,16.0
2023-03-03 09:00:00,11,4,9.0
2023-03-03 09:00:00,11,4,9.0
2023-03-03 09:00:00,11,4,9.0
2023-03-03 09:00:00,11,4,9.0
2023-03-03 09:00:00,11,4,9.0
2023-03-03 09:00:00,11,4,9.0
2023-03-03 09:00:00,11,4,9.0
2023-03-03 09:00:00,11,4,9.0
2023-03-03 09:00:00,12,4,9.0
2023-03-03 09:00:00,12,4,12.0
2023-03-03 09:00:00,12,4,12.0
2023-03-03 09:00:00,12,4,12.0
2023-03-03 09:00:00,12,4,12.0
2023-03-03 09:00:00,12,4,12.0
2023-03-03 09:00:00,12,4,12.0
2023-03-03 09:00:00,12,4,12.0
2023-03-03 09:00:00,12,4,12.0
2023-03-03 09:00:00,12,4,12.0
2023-03-03 09:00:00,12,4,12.0
2023-03-03 09:00:00,12,4,12.0
2023-03-03 09:00:00,13,4,12.0
2023-03-03 09:00:00,13,4,10.0
2023-03-03 09:00:00,13,4,10.0
2023-03-03 09:00:00,13,4,10.0
2023-03-03 09:00:00,13,4,10.0
2023-03-03 09:00:00,13,4,10.0
2023-03-03 09:00:00,13,4,10.0
2023-03-03 09:00:00,13,4,10.0
2023-03-03 09:00:00,13,4,10.0
2023-03-03 09:00:00,13,4,10.0
2023-03-03 09:00:00,14,4,10.0
2023-03-03 09:00:00,14,4,10.0
2023-03-03 09:00:00,14,4,10.0
2023-03-03 09:00:00,14,4,10.0
2023-03-03 09:00:00,14,4,10.0
2023-03-03 09:00:00,14,4,10.0
2023-03-03 09:00:00,14,4,10.0
2023-03-03 09:00:00,14,4,10.0
2023-03-03 09:00:00,14,4,10.0
2023-03-03 09:00:00,14,4,10.0
2023-03-03 09:00:00,15,4,10.0
2023-03-03 09:00:00,15,4,12.0
2023-03-03 09:00:00,15,4,12.0
2023-03-03 09:00:00,15,4,12.0
2023-03-03 09:00:00,15,4,12.0
2023-03-03 09:00:00,15,4,12.0
2023-03-03 09:00:00,15,4,12.0
2023-03-03 09:00:00,15,4,12.0
2023-03-03 09:00:00,15,4,12.0
2023-03-03 09:00:00,15,4,12.0
2023-03-03 09:00:00,15,4,12.0
2023-03-03 09:00:00,15,4,12.0
2023-03-03 09:00:00,15,4,12.0
2023-03-03 09:00:00,16,4,12.0
2023-03-03 09:00:00,16,4,8.0
2023-03-03 09:00:00,16,4,8.0
2023-03-03 09:00:00,16,4,8.0
2023-03-03 09:00:00,16,4,8.0
2023-03-03 09:00:00,16,4,8.0
2023-03-03 09:00:00,16,4,8.0
2023-03-03 09:00:00,16,4,8.0
2023-03-03 17:00:00,17,4,8.0
2023-03-03 17:00:00,17,4,9.0
2023-03-03 17:00:00,17,4,9.0
2023-03-03 17:00:00,17,4,9.0
2023-03-03 17:00:00,17,4,9.0
2023-03-03 17:00:00,17,4,9.0
2023-03-03 17:00:00,17,4,9.0
2023-03-03 17:00:00,17,4,9.0
2023-03-03 17:00:00,17,4,9.0
2023-03-03 17:00:00,18,4,9.0
2023-03-03 17:00:00,18,4,8.0
2023-03-03 17:00:00,18,4,8.0
2023-03-03 17:00:00,18,4,8.0
2023-03-03 17:00:00,18,4,8.0
2023-03-03 17:00:00,18,4,8.0
2023-03-03 17:00:00,18,4,8.0
2023-03-03 17:00:00,18,4,8.0
2023-03-03 17:00:00,19,4,7.0
2023-03-03 17:00:00,19,4,3.0
2023-03-03 17:00:00,19,4,3.0
2023-03-03 20:00:00,20,4,3.0
2023-03-03 20:00:00,20,4,3.0
2023-03-03 20:00:00,20,4,3.0
2023-03-03 20:00:00,21,4,3.0
2023-03-03 20:00:00,21,4,4.0
2023-03-03 20:00:00,21,4,4.0
2023-03-03 20:00:00,21,4,4.0
2023-03-03 20:00:00,22,4,4.0
2023-03-03 20:00:00,22,4,2.0
2023-03-03 20:00:00,23,4,3.0
2023-03-03 20:00:00,0,5,3.0
2023-03-03 20:00:00,0,5,3.0
2023-03-03 20:00:00,0,5,3.0
2023-03-03 20:00:00,1,5,3.0
2023-03-03 20:00:00,1,5,3.0
2023-03-03 20:00:00,1,5,3.0
2023-03-03 20:00:00,2,5,3.0
2023-03-03 20:00:00,3,5,2.0
2023-03-03 20:00:00,3,5,2.0
2023-03-03 20:00:00,4,5,3.0
2023-03-03 20:00:00,4,5,4.0
2023-03-03 20:00:00,4,5,4.0
2023-03-03 20:00:00,4,5,3.0
2023-03-03 20:00:00,5,5,4.0
2023-03-03 20:00:00,5,5,3.0
2023-03-03 20:00:00,6,5,3.0
2023-03-03 20:00:00,6,5,5.0
2023-03-03 20:00:00,6,5,5.0
2023-03-03 20:00:00,6,5,5.0
2023-03-03 20:00:00,6,5,5.0
2023-03-03 20:00:00,7,5,5.0
2023-03-03 20:00:00,7,5,7.0
2023-03-03 20:00:00,7,5,7.0
2023-03-03 20:00:00,7,5,7.0
2023-03-03 20:00:00,7,5,7.0
2023-03-03 20:00:00,7,5,7.0
2023-03-03 20:00:00,7,5,7.0
2023-03-03 20:00:00,8,5,7.0
2023-03-03 20:00:00,8,5,6.0
2023-03-03 20:00:00,8,5,6.0
2023-03-03 20:00:00,8,5,6.0
2023-03-03 20:00:00,8,5,6.0
2023-03-03 20:00:00,8,5,6.0
2023-03-03 20:00:00,9,5,6.0
2023-03-03 20:00:00,9,5,4.0
2023-03-03 20:00:00,9,5,4.0
2023-03-03 20:00:00,10,5,4.0
2023-03-03 20:00:00,10,5,4.0
2023-03-03 20:00:00,10,5,4.0
2023-03-03 20:00:00,11,5,4.0
2023-03-03 20:00:00,11,5,5.0
2023-03-03 20:00:00,11,5,5.0
2023-03-03 20:00:00,11,5,5.0
2023-03-03 20:00:00,12,5,5.0
2023-03-03 20:00:00,12,5,10.0
2023-03-03 20:00:00,12,5,10.0
2023-03-03 20:00:00,12,5,10.0
2023-03-03 20:00:00,12,5,10.0
2023-03-03 20:00:00,12,5,10.0
2023-03-03 20:00:00,12,5,10.0
2023-03-03 20:00:00,12,5,10.0
2023-03-03 20:00:00,12,5,10.0
2023-03-03 20:00:00,12,5,10.0
2023-03-03 20:00:00,13,5,10.0
2023-03-03 20:00:00,13,5,11.0
2023-03-03 20:00:00,13,5,11.0
2023-03-03 20:00:00,13,5,11.0
2023-03-03 20:00:00,13,5,11.0
2023-03-03 20:00:00,13,5,11.0
2023-03-03 20:00:00,13,5,10.0
2023-03-03 20:00:00,13,5,10.0
2023-03-03 20:00:00,13,5,10.0
2023-03-03 20:00:00,13,5,10.0
2023-03-03 20:00:00,13,5,10.0
2023-03-03 20:00:00,14,5,10.0
2023-03-03 20:00:00,14,5,9.0
2023-03-03 20:00:00,14,5,9.0
2023-03-03 20:00:00,14,5,9.0
2023-03-03 20:00:00,14,5,9.0
2023-03-03 20:00:00,14,5,9.0
2023-03-03 20:00:00,14,5,9.0
2023-03-03 20:00:00,14,5,9.0
2023-03-03 20:00:00,14,5,9.0
2023-03-03 20:00:00,15,5,9.0
2023-03-03 20:00:00,15,5,3.0
2023-03-03 20:00:00,15,5,3.0
2023-03-03 20:00:00,16,5,4.0
2023-03-03 20:00:00,16,5,5.0
2023-03-03 20:00:00,16,5,5.0
2023-03-03 20:00:00,16,5,4.0
2023-03-03 20:00:00,17,5,4.0
2023-03-03 20:00:00,17,5,3.0
2023-03-03 20:00:00,18,5,3.0
2023-03-03 20:00:00,18,5,4.0
2023-03-03 20:00:00,18,5,4.0
2023-03-03 20:00:00,18,5,4.0
2023-03-03 20:00:00,19,5,4.0
2023-03-03 20:00:00,19,5,4.0
2023-03-03 20:00:00,19,5,4.0
2023-03-03 20:00:00,19,5,4.0
2023-03-03 20:00:00,20,5,4.0
2023-03-03 20:00:00,20,5,8.0
2023-03-03 20:00:00,20,5,8.0
2023-03-03 20:00:00,20,5,8.0
2023-03-03 20:00:00,20,5,8.0
2023-03-03 20:00:00,20,5,8.0
2023-03-03 20:00:00,20,5,7.0
2023-03-03 20:00:00,20,5,7.0
2023-03-03 20:00:00,21,5,7.0
2023-03-03 20:00:00,21,5,5.0
2023-03-03 20:00:00,21,5,5.0
2023-03-03 20:00:00,21,5,5.0
2023-03-03 20:00:00,21,5,5.0
2023-03-03 20:00:00,22,5,5.0
2023-03-03 20:00:00,22,5,5.0
2023-03-03 20:00:00,22,5,5.0
2023-03-03 20:00:00,22,5,5.0
2023-03-03 20:00:00,22,5,5.0
2023-03-04 23:00:00,23,5,5.0
2023-03-04 23:00:00,23,5,3.0
2023-03-04 23:00:00,23,5,3.0
2023-03-04 23:00:00,0,6,3.0
2023-03-04 23:00:00,0,6,3.0
2023-03-04 23:00:00,0,6,3.0
2023-03-04 23:00:00,1,6,3.0
2023-03-04 23:00:00,1,6,6.0
2023-03-04 23:00:00,1,6,6.0
2023-03-04 23:00:00,1,6,6.0
2023-03-04 23:00:00,1,6,6.0
2023-03-04 23:00:00,1,6,6.0
2023-03-04 23:00:00,2,6,5.0
2023-03-04 23:00:00,2,6,2.0
2023-03-04 23:00:00,3,6,2.0
2023-03-04 23:00:00,3,6,3.0
2023-03-04 23:00:00,4,6,3.0
2023-03-04 23:00:00,4,6,5.0
2023-03-04 23:00:00,4,6,6.0
2023-03-04 23:00:00,4,6,6.0
2023-03-04 23:00:00,4,6,6.0
2023-03-04 23:00:00,4,6,6.0
2023-03-04 23:00:00,5,6,5.0
2023-03-04 23:00:00,6,6,3.0
2023-03-04 23:00:00,6,6,3.0
2023-03-04 23:00:00,6,6,3.0
2023-03-04 23:00:00,7,6,4.0
2023-03-04 23:00:00,7,6,6.0
2023-03-04 23:00:00,7,6,6.0
2023-03-04 23:00:00,7,6,6.0
2023-03-04 23:00:00,7,6,6.0
2023-03-04 23:00:00,7,6,6.0
2023-03-05 08:00:00,8,6,6.0
2023-03-05 08:00:00,8,6,3.0
2023-03-05 08:00:00,8,6,3.0
2023-03-05 08:00:00,9,6,6.0
2023-03-05 08:00:00,9,6,8.0
2023-03-05 08:00:00,9,6,8.0
2023-03-05 08:00:00,9,6,8.0
2023-03-05 08:00:00,9,6,8.0
2023-03-05 08:00:00,9,6,8.0
2023-03-05 08:00:00,9,6,8.0
2023-03-05 08:00:00,9,6,8.0
2023-03-05 08:00:00,10,6,8.0
2023-03-05 08:00:00,10,6,7.0
2023-03-05 08:00:00,10,6,7.0
2023-03-05 08:00:00,10,6,7.0
2023-03-05 08:00:00,10,6,7.0
2023-03-05 08:00:00,10,6,7.0
2023-03-05 08:00:00,10,6,7.0
2023-03-05 08:00:00,11,6,7.0
2023-03-05 08:00:00,11,6,5.0
2023-03-05 08:00:00,11,6,5.0
2023-03-05 08:00:00,11,6,5.0
2023-03-05 08:00:00,11,6,5.0
2023-03-05 08:00:00,12,6,5.0
2023-03-05 08:00:00,12,6,6.0
2023-03-05 08:00:00,12,6,6.0
2023-03-05 08:00:00,12,6,6.0
2023-03-05 08:00:00,12,6,6.0
2023-03-05 08:00:00,12,6,6.0
2023-03-05 08:00:00,13,6,6.0
2023-03-05 08:00:00,13,6,5.0
2023-03-05 08:00:00,13,6,5.0
2023-03-05 08:00:00,13,6,5.0
2023-03-05 08:00:00,13,6,5.0
2023-03-05 08:00:00,14,6,5.0
2023-03-05 08:00:00,14,6,11.0
2023-03-05 08:00:00,14,6,11.0
2023-03-05 08:00:00,14,6,11.0
2023-03-05 08:00:00,14,6,11.0
2023-03-05 08:00:00,14,6,11.0
2023-03-05 08:00:00,14,6,10.0
2023-03-05 08:00:00,14,6,10.0
2023-03-05 08:00:00,14,6,10.0
2023-03-05 08:00:00,14,6,10.0
2023-03-05 08:00:00,14,6,10.0
2023-03-05 08:00:00,15,6,10.0
2023-03-05 08:00:00,15,6,4.0
2023-03-05 08:00:00,15,6,4.0
2023-03-05 08:00:00,15,6,4.0
2023-03-05 16:00:00,16,6,5.0
2023-03-05 16:00:00,16,6,5.0
2023-03-05 16:00:00,16,6,4.0
2023-03-05 16:00:00,16,6,4.0
2023-03-05 16:00:00,17,6,4.0
2023-03-05 16:00:00,17,6,6.0
2023-03-05 16:00:00,17,6,6.0
2023-03-05 16:00:00,17,6,6.0
2023-03-05 16:00:00,17,6,6.0
2023-03-05 16:00:00,17,6,6.0
2023-03-05 16:00:00,18,6,6.0
2023-03-05 16:00:00,18,6,4.0
2023-03-05 16:00:00,18,6,4.0
2023-03-05 16:00:00,18,6,4.0
2023-03-05 16:00:00,19,6,4.0
2023-03-05 16:00:00,20,6,3.0
2023-03-05 16:00:00,20,6,4.0
2023-03-05 16:00:00,20,6,4.0
2023-03-05 16:00:00,20,6,4.0
2023-03-05 16:00:00,21,6,4.0
2023-03-05 16:00:00,21,6,3.0
2023-03-05 16:00:00,21,6,3.0
2023-03-05 16:00:00,22,6,3.0
2023-03-05 16:00:00,23,6,3.0
2023-03-05 16:00:00,23,6,4.0
2023-03-05 16:00:00,23,6,4.0
2023-03-05 16:00:00,23,6,4.0
2023-03-05 16:00:00,0,0,3.0
2023-03-05 16:00:00,0,0,8.0
2023-03-05 16:00:00,0,0,8.0
2023-03-05 16:00:00,0,0,8.0
2023-03-05 16:00:00,0,0,8.0
2023-03-05 16:00:00,0,0,8.0
2023-03-05 16:00:00,0,0,7.0
2023-03-05 16:00:00,0,0,7.0
2023-03-05 16:00:00,1,0,7.0
2023-03-05 16:00:00,1,0,3.0
2023-03-05 16:00:00,1,0,3.0
2023-03-05 16:00:00,3,0,3.0
2023-03-05 16:00:00,3,0,3.0
2023-03-05 16:00:00,3,0,3.0
2023-03-05 16:00:00,4,0,4.0
2023-03-05 16:00:00,5,0,8.0
2023-03-05 16:00:00,5,0,7.0
2023-03-05 16:00:00,5,0,7.0
2023-03-05 16:00:00,5,0,7.0
2023-03-05 16:00:00,5,0,7.0
2023-03-05 16:00:00,5,0,7.0
2023-03-06 06:00:00,6,0,8.0
2023-03-06 06:00:00,6,0,12.0
2023-03-06 06:00:00,6,0,12.0
2023-03-06 06:00:00,6,0,12.0
2023-03-06 06:00:00,6,0,12.0
2023-03-06 06:00:00,6,0,12.0
2023-03-06 06:00:00,6,0,12.0
2023-03-06 06:00:00,6,0,12.0
2023-03-06 06:00:00,6,0,12.0
2023-03-06 06:00:00,6,0,12.0
2023-03-06 06:00:00,6,0,12.0
2023-03-06 06:00:00,6,0,12.0
2023-03-06 06:00:00,7,0,12.0
2023-03-06 06:00:00,7,0,15.0
2023-03-06 06:00:00,7,0,15.0
2023-03-06 06:00:00,7,0,15.0
2023-03-06 06:00:00,7,0,15.0
2023-03-06 06:00:00,7,0,15.0
2023-03-06 06:00:00,7,0,15.0
2023-03-06 06:00:00,7,0,15.0
2023-03-06 06:00:00,7,0,15.0
2023-03-06 06:00:00,7,0,15.0
2023-03-06 06:00:00,7,0,15.0
2023-03-06 06:00:00,7,0,15.0
2023-03-06 06:00:00,7,0,15.0
2023-03-06 06:00:00,7,0,15.0
2023-03-06 06:00:00,7,0,15.0
2023-03-06 06:00:00,8,0,15.0
2023-03-06 06:00:00,8,0,15.0
2023-03-06 06:00:00,8,0,15.0
2023-03-06 06:00:00,8,0,15.0
2023-03-06 06:00:00,8,0,15.0
2023-03-06 06:00:00,8,0,15.0
2023-03-06 06:00:00,8,0,15.0
2023-03-06 06:00:00,8,0,15.0
2023-03-06 06:00:00,8,0,15.0
2023-03-06 06:00:00,8,0,15.0
2023-03-06 06:00:00,8,0,15.0
2023-03-06 06:00:00,8,0,15.0
2023-03-06 06:00:00,8,0,15.0
2023-03-06 06:00:00,8,0,15.0
2023-03-06 06:00:00,8,0,15.0
2023-03-06 06:00:00,9,0,15.0
2023-03-06 06:00:00,9,0,8.0
2023-03-06 06:00:00,9,0,8.0
2023-03-06 06:00:00,9,0,8.0
2023-03-06 06:00:00,9,0,8.0
2023-03-06 06:00:00,9,0,8.0
2023-03-06 06:00:00,9,0,8.0
2023-03-06 06:00:00,9,0,8.0
2023-03-06 06:00:00,10,0,8.0
2023-03-06 06:00:00,10,0,9.0
2023-03-06 06:00:00,10,0,9.0
2023-03-06 06:00:00,10,0,9.0
2023-03-06 06:00:00,10,0,9.0
2023-03-06 06:00:00,10,0,9.0
2023-03-06 06:00:00,10,0,9.0
2023-03-06 06:00:00,10,0,9.0
2023-03-06 06:00:00,10,0,9.0
2023-03-06 11:00:00,11,0,9.0
2023-03-06 11:00:00,11,0,17.0
2023-03-06 11:00:00,11,0,17.0
2023-03-06 11:00:00,11,0,17.0
2023-03-06 11:00:00,11,0,17.0
2023-03-06 11:00:00,11,0,17.0
2023-03-06 11:00:00,11,0,17.0
2023-03-06 11:00:00,11,0,17.0
2023-03-06 11:00:00,11,0,17.0
2023-03-06 11:00:00,11,0,17.0
2023-03-06 11:00:00,11,0,17.0
2023-03-06 11:00:00,11,0,17.0
2023-03-06 11:00:00,11,0,17.0
2023-03-06 11:00:00,11,0,17.0
2023-03-06 11:00:00,11,0,17.0
2023-03-06 11:00:00,11,0,17.0
2023-03-06 11:00:00,11,0,17.0
2023-03-06 11:00:00,12,0,16.0
2023-03-06 11:00:00,12,0,5.0
2023-03-06 11:00:00,12,0,5.0
2023-03-06 11:00:00,12,0,6.0
2023-03-06 11:00:00,12,0,6.0
2023-03-06 13:00:00,13,0,6.0
2023-03-06 13:00:00,13,0,7.0
2023-03-06 13:00:00,13,0,7.0
2023-03-06 13:00:00,13,0,7.0
2023-03-06 13:00:00,13,0,7.0
2023-03-06 13:00:00,13,0,7.0
2023-03-06 13:00:00,13,0,7.0
2023-03-06 13:00:00,14,0,7.0
2023-03-06 13:00:00,14,0,7.0
2023-03-06 13:00:00,14,0,7.0
2023-03-06 13:00:00,14,0,7.0
2023-03-06 13:00:00,14,0,7.0
2023-03-06 13:00:00,14,0,7.0
2023-03-06 13:00:00,14,0,7.0
2023-03-06 13:00:00,15,0,7.0
2023-03-06 13:00:00,15,0,6.0
2023-03-06 13:00:00,15,0,6.0
2023-03-06 13:00:00,15,0,6.0
2023-03-06 13:00:00,15,0,6.0
2023-03-06 13:00:00,15,0,6.0
2023-03-06 13:00:00,16,0,6.0
2023-03-06 13:00:00,16,0,11.0
2023-03-06 13:00:00,16,0,11.0
2023-03-06 13:00:00,16,0,11.0
2023-03-06 13:00:00,16,0,11.0
2023-03-06 13:00:00,16,0,11.0
2023-03-06 13:00:00,16,0,11.0
2023-03-06 13:00:00,16,0,11.0
2023-03-06 13:00:00,16,0,11.0
2023-03-06 13:00:00,16,0,11.0
2023-03-06 13:00:00,16,0,11.0
2023-03-06 13:00:00,17,0,10.0
2023-03-06 13:00:00,17,0,10.0
2023-03-06 13:00:00,17,0,10.0
2023-03-06 13:00:00,17,0,10.0
2023-03-06 13:00:00,17,0,10.0
2023-03-06 13:00:00,17,0,10.0
2023-03-06 13:00:00,17,0,10.0
2023-03-06 13:00:00,17,0,10.0
2023-03-06 13:00:00,17,0,10.0
2023-03-06 13:00:00,17,0,10.0
2023-03-06 13:00:00,17,0,10.0
2023-03-06 13:00:00,18,0,10.0
2023-03-06 13:00:00,18,0,6.0
2023-03-06 13:00:00,18,0,6.0
2023-03-06 13:00:00,18,0,6.0
2023-03-06 13:00:00,18,0,6.0
2023-03-06 13:00:00,18,0,6.0
2023-03-06 13:00:00,19,0,5.0
2023-03-06 13:00:00,19,0,4.0
2023-03-06 13:00:00,19,0,4.0
2023-03-06 13:00:00,19,0,4.0
2023-03-06 13:00:00,20,0,4.0
2023-03-06 13:00:00,21,0,3.0
2023-03-06 13:00:00,21,0,5.0
2023-03-06 13:00:00,21,0,5.0
2023-03-06 13:00:00,21,0,5.0
2023-03-06 13:00:00,21,0,5.0
2023-03-06 13:00:00,22,0,4.0
2023-03-06 13:00:00,22,0,3.0
2023-03-06 13:00:00,22,0,3.0
2023-03-06 13:00:00,23,0,3.0
2023-03-06 13:00:00,23,0,5.0
2023-03-06 13:00:00,23,0,5.0
2023-03-06 13:00:00,23,0,4.0
2023-03-06 13:00:00,23,0,4.0
2023-03-06 13:00:00,0,1,4.0
2023-03-06 13:00:00,0,1,2.0
2023-03-06 13:00:00,1,1,2.0
2023-03-06 13:00:00,1,1,3.0
2023-03-06 13:00:00,1,1,3.0
2023-03-06 13:00:00,4,1,4.0
2023-03-06 13:00:00,4,1,9.0
2023-03-06 13:00:00,4,1,9.0
2023-03-06 13:00:00,4,1,9.0
2023-03-06 13:00:00,4,1,9.0
2023-03-06 13:00:00,4,1,9.0
2023-03-06 13:00:00,4,1,9.0
2023-03-06 13:00:00,4,1,9.0
2023-03-06 13:00:00,4,1,9.0
2023-03-06 13:00:00,5,1,9.0
2023-03-06 13:00:00,5,1,17.0
2023-03-06 13:00:00,5,1,17.0
2023-03-06 13:00:00,5,1,17.0
2023-03-06 13:00:00,5,1,17.0
2023-03-06 13:00:00,5,1,17.0
2023-03-06 13:00:00,5,1,17.0
2023-03-06 13:00:00,5,1,17.0
2023-03-06 13:00:00,5,1,17.0
2023-03-06 13:00:00,5,1,17.0
2023-03-06 13:00:00,5,1,17.0
2023-03-06 13:00:00,5,1,17.0
2023-03-06 13:00:00,5,1,17.0
2023-03-06 13:00:00,5,1,17.0
2023-03-06 13:00:00,5,1,17.0
2023-03-06 13:00:00,5,1,17.0
2023-03-06 13:00:00,5,1,17.0
2023-03-07 06:00:00,6,1,17.0
2023-03-07 06:00:00,6,1,17.0
2023-03-07 06:00:00,6,1,17.0
2023-03-07 06:00:00,6,1,17.0
2023-03-07 06:00:00,6,1,17.0
2023-03-07 06:00:00,6,1,17.0
2023-03-07 06:00:00,6,1,17.0
2023-03-07 06:00:00,6,1,17.0
2023-03-07 06:00:00,6,1,17.0
2023-03-07 06:00:00,6,1,17.0
2023-03-07 06:00:00,6,1,17.0
2023-03-07 06:00:00,6,1,17.0
2023-03-07 06:00:00,6,1,17.0
2023-03-07 06:00:00,6,1,17.0
2023-03-07 06:00:00,6,1,17.0
2023-03-07 06:00:00,6,1,17.0
2023-03-07 06:00:00,6,1,17.0
2023-03-07 06:00:00,7,1,17.0
2023-03-07 06:00:00,7,1,12.0
2023-03-07 06:00:00,7,1,12.0
2023-03-07 06:00:00,7,1,12.0
2023-03-07 06:00:00,7,1,12.0
2023-03-07 06:00:00,7,1,12.0
2023-03-07 06:00:00,7,1,12.0
2023-03-07 06:00:00,7,1,12.0
2023-03-07 06:00:00,7,1,12.0
2023-03-07 06:00:00,7,1,12.0
2023-03-07 06:00:00,7,1,12.0
2023-03-07 06:00:00,7,1,12.0
2023-03-07 08:00:00,8,1,13.0
2023-03-07 08:00:00,8,1,17.0
2023-03-07 08:00:00,8,1,17.0
2023-03-07 08:00:00,8,1,17.0
2023-03-07 08:00:00,8,1,17.0
2023-03-07 08:00:00,8,1,17.0
2023-03-07 08:00:00,8,1,17.0
2023-03-07 08:00:00,8,1,17.0
2023-03-07 08:00:00,8,1,17.0
2023-03-07 08:00:00,8,1,17.0
2023-03-07 08:00:00,8,1,17.0
2023-03-07 08:00:00,8,1,17.0
2023-03-07 08:00:00,8,1,17.0
2023-03-07 08:00:00,8,1,17.0
2023-03-07 08:00:00,8,1,17.0
2023-03-07 08:00:00,8,1,17.0
2023-03-07 08:00:00,8,1,17.0
2023-03-07 08:00:00,9,1,17.0
2023-03-07 08:00:00,9,1,20.0
2023-03-07 08:00:00,9,1,20.0
2023-03-07 08:00:00,9,1,20.0
2023-03-07 08:00:00,9,1,20.0
2023-03-07 08:00:00,9,1,20.0
2023-03-07 08:00:00,9,1,20.0
2023-03-07 08:00:00,9,1,20.0
2023-03-07 08:00:00,9,1,20.0
2023-03-07 08:00:00,9,1,20.0
2023-03-07 08:00:00,9,1,20.0
2023-03-07 08:00:00,9,1,20.0
2023-03-07 08:00:00,9,1,20.0
2023-03-07 08:00:00,9,1,20.0
2023-03-07 08:00:00,9,1,20.0
2023-03-07 08:00:00,9,1,20.0
2023-03-07 08:00:00,9,1,20.0
2023-03-07 08:00:00,9,1,20.0
2023-03-07 08:00:00,9,1,20.0
2023-03-07 08:00:00,9,1,20.0
2023-03-07 08:00:00,10,1,19.0
2023-03-07 08:00:00,10,1,10.0
2023-03-07 08:00:00,10,1,10.0
2023-03-07 08:00:00,10,1,10.0
2023-03-07 08:00:00,10,1,10.0
2023-03-07 08:00:00,10,1,10.0
2023-03-07 08:00:00,10,1,10.0
2023-03-07 08:00:00,10,1,10.0
2023-03-07 08:00:00,10,1,10.0
2023-03-07 08:00:00,10,1,10.0
2023-03-07 08:00:00,11,1,10.0
2023-03-07 08:00:00,11,1,19.0
2023-03-07 08:00:00,11,1,19.0
2023-03-07 08:00:00,11,1,19.0
2023-03-07 08:00:00,11,1,19.0
2023-03-07 08:00:00,11,1,19.0
2023-03-07 08:00:00,11,1,19.0
2023-03-07 08:00:00,11,1,19.0
2023-03-07 08:00:00,11,1,19.0
2023-03-07 08:00:00,11,1,19.0
2023-03-07 08:00:00,11,1,19.0
2023-03-07 08:00:00,11,1,19.0
2023-03-07 08:00:00,11,1,19.0
2023-03-07 08:00:00,11,1,19.0
2023-03-07 08:00:00,11,1,19.0
2023-03-07 08:00:00,11,1,19.0
2023-03-07 08:00:00,11,1,19.0
2023-03-07 08:00:00,11,1,19.0
2023-03-07 08:00:00,11,1,19.0
2023-03-07 08:00:00,12,1,18.0
2023-03-07 08:00:00,12,1,14.0
2023-03-07 08:00:00,12,1,14.0
2023-03-07 08:00:00,12,1,14.0
2023-03-07 08:00:00,12,1,14.0
2023-03-07 08:00:00,12,1,14.0
2023-03-07 08:00:00,12,1,14.0
